Customer_ID,Age,Gender,City,Purchase_Amount,Quantity,Payment _Mode,
8952,47,M,Kolkata,7856.23,4,card,
8574,59,F,Mumbai,6698.94,3,Cash,
6271,28,F,Mumbai,3094.92,1,Card,
3645,57,Female,Kolkata,6385.4,100,card,
6444,63,female,Bangalore,4773.57,-1,Card,
7067,60,Male,Delhi,4648.41,1,Cash,
1838,49,Male,,4468.54,-1,UPI,
8413,59,Male,Mumbai,5775.13,5,Cash,
9191,63,F,Mumbai,3297.73,-1,Cash,
6035,45,Female,,5950.67,-1,card,
3209,59,female,Delhi,3831.62,1,Card,
6048,38,male,,2761.98,3,Card,
2959,43,Female,Chennai,7272.65,-1,card,
1275,18,M,Bangalore,5168.28,3,card,
5624,63,Male,Kolkata,6280.28,-1,card,
2841,22,Male,Kolkata,3438.62,-1,cash,
5145,30,female,Mumbai,3649.93,-1,card,
6675,32,F,Mumbai,8645.12,5,Card,
8057,21,M,Delhi,3806.18,100,Card,
9181,65,female,Delhi,7588.75,3,Card,
1487,68,Female,,4579.39,5,UPI,
3127,62,female,,5244.3,3,UPI,
6405,34,F,Mumbai,8673.65,3,Card,
7704,18,male,Mumbai,4739.88,3,cash,
8265,25,Male,Kolkata,5311.78,3,cash,
6597,57,male,Chennai,646.24,100,Card,
2940,30,female,Chennai,6852.17,5,card,
8735,64,Male,,5562.5,2,cash,
5350,60,Male,Mumbai,3554,4,cash,
1959,28,M,Mumbai,10196.52,-1,UPI,
7630,53,M,Mumbai,3745.43,2,cash,
6792,39,F,,3349.16,1,card,
3563,27,M,,4797.54,3,cash,
1463,47,Male,Kolkata,2454.86,4,UPI,
8671,61,Female,Mumbai,5088.03,5,Cash,
9207,65,Male,Chennai,1031.23,5,cash,
1918,18,Female,Bangalore,7097.85,100,cash,
7087,38,female,,4984.48,3,UPI,
2613,48,female,Kolkata,4596.48,3,Cash,
3120,33,female,Chennai,5488.03,3,UPI,
4391,32,M,Chennai,2861.29,1,Cash,
2881,57,male,Bangalore,2765.31,-1,Card,
9931,58,male,Chennai,6676.96,2,UPI,
8362,55,M,Chennai,6034.84,4,Cash,
6001,64,female,Chennai,3099.72,-1,cash,
8256,42,male,,6490.4,2,UPI,
4843,58,female,,11175.37,3,cash,
9989,,Female,Bangalore,4088.32,2,UPI,
7129,69,male,Bangalore,7780.04,2,Card,
4210,65,Female,Kolkata,5261.28,100,UPI,
6516,61,M,,4509.59,4,cash,
3531,47,M,Delhi,3536.26,4,UPI,
6487,45,male,Delhi,6900.6,1,Card,
5553,23,Male,,5970.29,2,UPI,
3279,18,F,Delhi,7171.66,-1,UPI,
8305,29,male,Kolkata,6748.2,100,Card,
6556,23,M,Bangalore,7321.2,3,card,
1154,45,M,Chennai,7515.9,2,Card,
4665,33,M,,4319.17,5,Cash,
7727,36,F,Chennai,5764.55,100,card,
2114,,F,,5354.6,2,Cash,
1699,45,Male,Delhi,3744.54,3,UPI,
8565,51,F,,2926.78,3,UPI,
7955,33,M,,8104.54,4,UPI,
8109,22,male,Delhi,6496.29,3,card,
9787,53,F,Chennai,8574.21,2,Card,
2013,22,M,,6051.62,-1,Cash,
9731,59,male,Delhi,4645.62,2,card,
1011,45,F,Kolkata,4403.71,1,cash,
8474,28,F,Kolkata,4162.52,5,cash,
5459,64,Female,Delhi,4674.19,1,Cash,
1661,23,female,Kolkata,4750.93,100,Cash,
5633,48,F,Kolkata,6362.34,100,card,
8381,49,F,Kolkata,2525.09,4,card,
6574,,Male,Kolkata,3778.29,2,Card,
6871,48,female,Bangalore,1989.9,-1,card,
1579,53,M,,5869.87,3,UPI,
9453,65,Female,Bangalore,6473.21,1,Card,
1495,54,F,Mumbai,6432.84,2,Card,
5225,41,M,Delhi,3270.34,2,cash,
6934,61,F,Chennai,3197.79,100,Cash,
3136,34,Male,Chennai,3531.58,3,UPI,
6063,62,Male,Delhi,2769.14,2,Cash,
6451,61,M,Delhi,6146.4,4,Card,
9821,48,male,,3454.48,-1,cash,
9697,34,F,Bangalore,5653.38,100,UPI,
8297,47,male,Kolkata,7206.39,4,card,
1206,64,M,,4556.14,4,card,
4130,50,Female,Mumbai,4715.99,1,cash,
2854,61,Female,Delhi,3442.14,2,cash,
6578,34,F,Kolkata,6358.81,-1,card,
6264,31,F,Delhi,4307.02,4,cash,
8477,29,Female,Delhi,4989.99,1,card,
2660,42,Male,Delhi,7155.16,1,card,
9084,38,female,Kolkata,4949.61,100,UPI,
8548,62,F,Bangalore,2927.7,5,cash,
5979,21,M,Delhi,4868.13,2,cash,
6046,45,F,,4910.8,1,Card,
9476,37,M,Delhi,5853.53,1,Cash,
1718,66,Female,Mumbai,7863.41,3,UPI,
9693,58,F,,2643.23,2,UPI,
1257,38,Male,Mumbai,4979.61,5,cash,
5905,50,M,Chennai,4058.94,5,Cash,
3597,56,Male,,6056.77,5,Card,
9012,19,M,,5862.03,-1,Cash,
7798,52,male,Kolkata,4476.32,-1,card,
4013,22,female,Chennai,3574.97,-1,UPI,
6224,25,Male,,8109.18,5,card,
5617,40,female,Bangalore,4820.58,4,Card,
6064,68,Male,,3542.78,5,Card,
1887,67,female,Kolkata,-121.47,2,card,
8281,64,Male,Mumbai,5385.06,1,card,
1744,,Male,Delhi,4932.06,2,cash,
8236,61,Male,,6440.3,100,Card,
4436,57,Female,Delhi,5651.38,4,card,
6163,42,F,Bangalore,5992.82,100,UPI,
2704,33,Male,Mumbai,2790.99,2,Card,
9402,56,female,Bangalore,3181.21,2,cash,
5064,21,male,Kolkata,6399.59,100,cash,
6226,50,M,Kolkata,3893.38,1,card,
2956,52,female,Bangalore,5109.52,-1,card,
2702,45,Female,Kolkata,1703.51,5,card,
5214,63,female,,1469.1,-1,card,
9677,33,F,Kolkata,3453.88,1,card,
3501,41,Female,Delhi,5018.61,3,Card,
6127,56,female,Mumbai,5916.97,-1,card,
5607,54,Female,Mumbai,6419.34,2,card,
7537,46,female,Kolkata,4224.89,-1,cash,
5056,30,female,Chennai,4627.64,3,Card,
1197,31,male,Bangalore,5400.93,1,cash,
8631,55,F,Bangalore,5032.79,100,UPI,
5963,,male,Kolkata,5092.08,4,cash,
8968,50,male,,7461.88,3,UPI,
2315,28,F,Bangalore,8214.87,-1,UPI,
7296,52,Female,Bangalore,883.54,2,UPI,
9102,25,Female,Delhi,5516.9,4,UPI,
5862,35,Female,,4374.93,4,UPI,
4341,56,male,Kolkata,4034.95,2,UPI,
8747,56,F,,4180.19,4,Card,
9448,26,Female,Chennai,8061.09,-1,Cash,
3562,35,M,Kolkata,5889.96,3,card,
2667,42,male,,8265.4,3,cash,
7314,47,Male,Mumbai,7014.36,3,Card,
7413,55,Female,Kolkata,7945.77,2,card,
3648,,male,,5164.79,3,card,
6734,21,F,Mumbai,3518.71,1,cash,
9828,23,F,Mumbai,5148.1,100,Card,
9199,25,Male,Chennai,4261.42,100,cash,
2579,,Female,Kolkata,5510.17,3,UPI,
8615,65,Male,Chennai,436.5,4,cash,
1134,24,F,Chennai,3759.02,3,Cash,
5120,19,Female,Bangalore,5073.87,3,Cash,
3512,41,M,Delhi,4794.92,2,UPI,
7105,66,M,Chennai,3099.72,3,UPI,
7847,68,M,Kolkata,7740.75,2,Card,
9048,52,Male,Mumbai,3941.86,-1,Card,
7545,25,female,Chennai,6494.93,3,Card,
7032,,Female,,492.57,1,Card,
2232,33,female,,2186.03,5,UPI,
1907,22,M,Mumbai,1309.12,4,Card,
6653,56,female,Delhi,2791.12,3,Cash,
6158,68,female,,3978.54,100,card,
6926,19,Male,Kolkata,4365.87,1,cash,
5089,36,Female,Delhi,3230.64,3,Cash,
9810,64,F,,1765.06,-1,Card,
8779,55,female,Chennai,5208.85,5,UPI,
6903,62,M,,4842.47,4,Card,
8090,65,M,Kolkata,6669.55,2,Card,
3844,37,Male,Mumbai,4667.67,5,cash,
5301,53,female,Delhi,4477.48,5,Card,
9888,54,Male,,7633.99,1,card,
5303,49,female,Bangalore,3254.53,2,UPI,
9596,33,M,Bangalore,2076,3,UPI,
8549,60,female,Mumbai,7386.83,2,card,
5962,57,F,,6809.6,5,UPI,
1857,39,Male,Kolkata,8935.58,5,card,
3392,38,Male,Chennai,6346.48,-1,Card,
7771,,M,Delhi,1903.71,3,Card,
8559,61,Male,Delhi,3621.72,5,cash,
5282,30,M,Mumbai,3784.73,3,card,
1019,41,M,,2953.9,100,UPI,
6457,37,Female,Delhi,8248.79,1,UPI,
3420,52,Male,,213.64,4,card,
8923,36,M,,5703.06,5,Card,
1066,25,Male,Chennai,5056.56,2,UPI,
4133,62,female,Kolkata,3611.48,4,card,
1785,25,male,Mumbai,3343.41,-1,card,
7765,,male,Bangalore,1161.34,-1,cash,
8735,26,male,Bangalore,7911.69,-1,Cash,
3132,40,Female,Kolkata,4745.69,-1,UPI,
2418,38,Female,Chennai,1847.84,100,Cash,
4690,58,male,Chennai,3820.31,3,card,
2547,25,F,,7438.64,100,cash,
1358,57,female,Delhi,4133.65,5,Cash,
2562,20,Male,Bangalore,6256.14,4,cash,
5386,41,Female,Mumbai,6282.83,3,Card,
3177,62,M,Mumbai,5336.42,2,UPI,
4810,37,female,Delhi,927.18,-1,Card,
1478,67,Male,Bangalore,4460.01,1,cash,
1647,49,M,Bangalore,6829.11,-1,cash,
7675,56,F,Mumbai,-546.8,5,cash,
1263,43,Female,,5170.38,100,card,
8102,38,M,Bangalore,5211.5,5,UPI,
9003,19,male,,4772.49,4,cash,
4742,21,Female,Chennai,7476.85,-1,Cash,
7646,46,M,Chennai,5064.76,5,cash,
6200,48,Female,,1685.82,-1,cash,
3005,69,M,Bangalore,4894.81,100,Card,
4140,62,male,,4930.55,5,Cash,
1129,61,female,Chennai,3865.83,5,UPI,
4718,30,male,Delhi,190.48,2,Cash,
1814,37,M,Mumbai,6724.26,-1,card,
6849,20,M,,2579.61,5,cash,
6606,47,Female,Delhi,3958.84,100,UPI,
1014,19,M,,4057.97,100,card,
6305,39,male,,6365.82,2,card,
4488,46,M,Kolkata,6040.01,4,UPI,
9898,27,Female,Kolkata,5398.65,-1,Cash,
1702,57,Female,Chennai,4482.45,2,cash,
5841,52,female,Bangalore,7554.94,4,card,
7575,23,M,,5366.8,4,Card,
5131,69,F,,6236.01,4,Card,
5842,44,Male,Delhi,6162.73,5,card,
7160,,male,Mumbai,3195.43,3,card,
7657,34,Female,Chennai,6287.51,100,cash,
7492,68,Female,Chennai,5620.23,5,Cash,
6499,64,F,Bangalore,3973.22,2,cash,
3555,23,F,Chennai,7245.08,4,Card,
4939,62,Female,Chennai,7854.18,4,card,
5951,49,M,Delhi,5070.9,4,Card,
4338,,M,Chennai,7882.01,-1,Cash,
9708,56,male,Chennai,4970.55,1,UPI,
1797,37,Male,Chennai,5405.73,2,Card,
9676,36,F,Bangalore,3093.92,3,card,
4674,36,Female,Delhi,5416.59,1,Cash,
9634,47,female,,4772.31,2,cash,
7521,54,female,Delhi,3970.79,1,Card,
2653,50,male,Delhi,6692.02,5,card,
9764,28,male,Chennai,5133.51,2,UPI,
7681,53,Male,Delhi,6065.43,3,card,
6999,22,F,Mumbai,2212.67,2,Cash,
1815,68,M,Kolkata,6588.61,5,UPI,
7967,41,M,Bangalore,5086.46,2,Cash,
2210,20,F,Kolkata,4811.51,4,cash,
4134,46,male,Kolkata,4872.55,5,Cash,
6455,46,male,,3009.11,-1,cash,
1554,,male,Mumbai,7704.68,1,Cash,
3792,,Female,Delhi,4749.49,4,Cash,
6865,69,M,,3664.49,-1,Card,
7218,36,Female,,4090.06,1,cash,
7908,28,Male,Mumbai,6292.79,-1,UPI,
5302,45,female,,8533.49,4,Cash,
8852,,M,Chennai,1811.78,4,cash,
2264,,F,Kolkata,8205.96,1,Card,
7819,21,male,Chennai,7062.33,100,UPI,
3304,59,Male,Chennai,3228.31,100,card,
4958,28,F,Kolkata,6657.14,-1,UPI,
6536,42,Female,Bangalore,5937.12,2,Card,
2817,27,Female,Delhi,5731.9,2,UPI,
1766,45,male,Bangalore,7746.58,5,Cash,
1572,43,F,Chennai,3951.87,100,cash,
5463,37,M,,6440.45,4,cash,
6320,38,male,Kolkata,1818.56,-1,Cash,
8748,51,M,Chennai,7113.43,100,cash,
1750,61,female,Kolkata,3008.23,100,Cash,
3811,32,female,Mumbai,7060.15,4,card,
5456,44,Male,Kolkata,3999.63,100,card,
8354,62,male,Delhi,4365.33,5,cash,
4554,24,F,Bangalore,5757.62,1,cash,
3418,68,M,,5331.96,-1,cash,
6140,56,male,Kolkata,8485.67,2,card,
6036,35,M,Kolkata,5682.89,-1,cash,
3988,35,Male,Delhi,3985.82,1,UPI,
1854,26,Male,,4227.96,2,Card,
3850,29,Male,Mumbai,5939.6,3,Cash,
4379,47,F,Mumbai,4165.21,5,card,
1193,,Male,Delhi,4787.65,1,Cash,
9938,,Male,Delhi,7718.04,100,Cash,
5961,69,female,Chennai,4046.04,-1,card,
5740,28,male,Chennai,1686.64,100,cash,
6632,60,female,Mumbai,4877.36,1,card,
9341,48,Female,Bangalore,4962.21,4,Card,
8983,39,male,Kolkata,2142.57,1,card,
8149,55,F,Mumbai,4809.55,1,card,
6753,18,F,Bangalore,9510.67,3,Cash,
5897,56,female,Bangalore,1549.1,5,UPI,
7969,62,Male,,6164.14,3,UPI,
6332,30,F,Delhi,5296.57,4,UPI,
7534,31,M,Mumbai,4623.04,5,cash,
9120,20,M,Chennai,5502.84,-1,UPI,
6790,62,M,Kolkata,6447,100,card,
1673,59,male,Bangalore,3845.22,2,Cash,
4701,38,Female,Bangalore,-184.96,100,cash,
2360,35,Female,Kolkata,5759.78,1,Cash,
4067,38,female,Chennai,3440.36,100,cash,
2444,38,Female,Mumbai,5446.81,-1,Card,
6487,38,male,,4445.37,1,cash,
6179,23,male,Kolkata,5059.69,-1,card,
4353,,M,Delhi,4108.11,3,card,
7380,56,Male,,5325.94,3,UPI,
7781,34,female,Delhi,5298.27,4,UPI,
7060,42,male,Bangalore,4415.98,100,Cash,
8212,32,F,Mumbai,3302.56,100,cash,
6919,36,female,,6301.47,5,UPI,
6860,19,Male,Mumbai,5212.47,4,UPI,
2770,35,female,,4696.21,4,Cash,
6910,40,F,Mumbai,3641.67,5,Cash,
1194,60,F,Chennai,6231.59,4,cash,
9766,32,F,Chennai,3068.47,4,Cash,
6854,20,Female,Delhi,3582.31,2,UPI,
6914,56,Male,Kolkata,9129.91,3,Cash,
5686,35,male,,6361.88,5,Cash,
5643,65,Female,Mumbai,2982.99,-1,Cash,
9580,67,male,Delhi,5147.01,1,card,
8874,62,male,,7935.99,-1,UPI,
2752,27,Male,Delhi,4747.56,1,cash,
1660,29,female,Mumbai,6620.67,-1,Cash,
6615,58,Female,Kolkata,1649.03,1,Cash,
3832,39,M,Kolkata,3049.14,5,card,
9488,31,F,Kolkata,6029.88,4,UPI,
6613,31,M,Chennai,9252.47,2,Card,
7970,46,F,Kolkata,7751.73,3,Card,
7870,64,F,Bangalore,5862.99,3,UPI,
1330,49,M,Mumbai,9117.53,3,Card,
7777,49,male,,7124.14,5,Card,
6401,56,female,,4755.9,3,card,
7915,56,Female,Mumbai,5032.53,100,Cash,
4866,65,F,Delhi,1827.86,3,card,
7113,24,female,Delhi,3001.34,3,Cash,
8426,69,Female,,5360.58,100,UPI,
2585,33,Male,Mumbai,5590.11,4,cash,
3940,30,Female,,6489.04,1,Card,
7289,43,Male,Kolkata,4000.76,-1,card,
7405,29,F,Kolkata,6203.15,100,cash,
2502,28,male,Delhi,5841.5,2,Cash,
1745,68,male,Bangalore,7886.33,1,Cash,
3612,20,female,Bangalore,5600.13,1,cash,
2508,69,male,Delhi,7028.29,2,cash,
2770,49,female,Bangalore,7073.87,-1,cash,
2961,67,Male,Bangalore,5828.6,5,cash,
8751,64,Female,Delhi,781.77,3,UPI,
4658,50,F,Mumbai,6546.09,-1,UPI,
7977,47,male,Delhi,4055.62,3,Cash,
7609,69,F,Kolkata,7327.95,100,card,
1465,43,F,Chennai,5822.46,2,card,
3069,25,F,Bangalore,7983.36,4,card,
3443,69,Male,Delhi,1920.26,-1,card,
9336,32,Female,Delhi,8026.27,3,cash,
7563,20,male,Delhi,2163.56,1,Card,
8516,54,Female,Chennai,7477.81,100,Card,
4048,39,male,Bangalore,3090.74,100,Card,
5042,36,Male,Kolkata,5405.41,3,cash,
5139,49,M,,5070.63,2,card,
5202,18,Male,Mumbai,4666.71,2,UPI,
7124,53,Female,Kolkata,6392.94,1,UPI,
8773,42,male,Delhi,5352.23,1,cash,
2287,42,Female,Delhi,4837.46,2,UPI,
9301,64,female,Kolkata,4122.67,3,card,
8503,60,Female,Mumbai,1821.46,1,Cash,
5819,44,Male,Delhi,3757.28,2,card,
3790,46,Female,Kolkata,5981.82,2,cash,
1861,59,Male,,6244.96,3,cash,
9652,37,Female,,5330.96,3,card,
2104,52,M,Delhi,7375.04,2,cash,
6374,44,female,Kolkata,8606.62,2,Card,
1743,42,female,Mumbai,6721.43,3,card,
3410,69,F,Bangalore,3718.04,3,UPI,
5993,,M,,7569.27,4,cash,
9634,37,male,Chennai,3582.57,2,Card,
2833,66,Male,,4817.5,1,Cash,
1885,66,F,Kolkata,5005.31,1,card,
4604,56,Female,Bangalore,4887.86,1,Cash,
6357,47,female,,1221.89,100,Cash,
8089,53,Male,Mumbai,3818.03,3,Cash,
4221,29,male,Bangalore,2989.02,4,Card,
9343,41,M,Kolkata,5542.19,1,card,
7937,44,female,Chennai,6354.35,100,Card,
2596,18,Female,Bangalore,3874.82,1,cash,
3492,62,male,Bangalore,3534.04,-1,Cash,
9923,40,Male,Bangalore,5857.47,3,Card,
5333,64,male,,8635.53,-1,Cash,
1538,36,F,Chennai,6522.48,2,cash,
9163,37,F,Mumbai,4942.95,5,cash,
1768,28,Female,Mumbai,6652.3,2,Card,
3856,50,male,Kolkata,2752.1,5,Cash,
7905,45,Female,Bangalore,7726.57,2,UPI,
3121,65,Male,Delhi,2000.08,4,UPI,
6553,38,male,Bangalore,6751.28,4,Cash,
1013,50,Male,,9691.91,2,card,
5707,53,Male,Chennai,4048.31,4,card,
5490,32,female,Mumbai,5502.81,-1,UPI,
9382,63,male,Mumbai,5701.72,3,Card,
6993,36,Male,Mumbai,5048.71,100,Card,
3864,50,F,,7257.23,3,Cash,
8605,48,Female,Delhi,1044.1,3,cash,
5102,38,Female,Bangalore,5905.99,1,Card,
2104,25,Female,,9302.77,3,card,
3812,47,Female,Kolkata,4374.14,2,card,
7131,35,F,Mumbai,7911.34,4,Card,
1651,36,male,Mumbai,227.43,3,Card,
7628,42,male,,5218.7,4,cash,
8831,52,Male,Bangalore,8486.24,1,card,
1801,55,Male,Kolkata,5644.7,5,UPI,
5544,38,F,Kolkata,4939.54,100,card,
7428,21,M,Mumbai,5565.11,100,card,
5140,58,male,,2237.76,3,cash,
2552,51,Male,,4371.01,100,card,
3792,59,F,Bangalore,10369.75,5,cash,
3723,32,female,Delhi,5460.38,4,card,
6576,65,female,Mumbai,4721.11,5,Cash,
3022,29,male,Mumbai,6238.4,-1,card,
5670,31,F,Chennai,3224.53,1,UPI,
5188,44,male,Delhi,2764.38,100,UPI,
1603,69,F,Kolkata,1996.68,1,UPI,
8028,26,Female,,2709.35,5,UPI,
8150,61,female,Chennai,2051.44,2,cash,
7896,,M,Bangalore,7512.69,100,Cash,
9518,28,M,Mumbai,6124.22,3,cash,
6962,34,male,Delhi,5206.24,2,Card,
8978,50,F,Kolkata,4774.91,-1,Card,
3775,21,female,Chennai,1592.01,3,cash,
4639,22,male,Chennai,2103.71,4,Card,
9782,23,F,,6779.4,100,Cash,
2438,51,Female,Kolkata,4143.48,-1,Cash,
1850,21,male,,3554.06,3,cash,
1439,37,F,Mumbai,4410.31,100,Cash,
8800,23,F,,5838,2,cash,
7857,36,M,Delhi,7375.59,1,Card,
7575,54,Male,Delhi,2296.35,5,Cash,
3908,30,Male,Chennai,7197.49,5,UPI,
6193,49,Male,Kolkata,5084.38,2,Card,
2257,28,female,Kolkata,4379.3,-1,Cash,
2544,55,Female,,5829.72,100,Cash,
2905,57,female,Kolkata,5561.1,100,Card,
2815,32,F,Bangalore,1350.79,100,UPI,
3276,,Male,Mumbai,3735.02,4,UPI,
2450,22,male,Bangalore,5633.86,5,cash,
4544,42,Female,Mumbai,1080.92,100,Card,
5906,36,male,Chennai,5768.33,100,Card,
4634,34,Female,,1210.11,3,Cash,
6848,46,female,,4719.17,100,Card,
9365,24,male,Delhi,5158.96,5,Cash,
2122,40,Male,Mumbai,9284.79,1,Card,
8284,26,Female,,4734.15,1,Card,
6352,68,F,Mumbai,5118.93,100,Cash,
3176,,Female,Bangalore,5167.91,100,Card,
5837,,Male,Bangalore,7743.56,-1,UPI,
7333,46,M,Mumbai,6351.83,-1,card,
7311,18,F,Chennai,3478.52,100,Cash,
1290,59,female,Delhi,4555.9,100,card,
8508,60,Male,Chennai,6703.69,100,UPI,
2418,38,Female,Bangalore,8776.25,1,Card,
6593,61,Male,Mumbai,4249.89,1,UPI,
6310,55,Female,Mumbai,5790.48,3,UPI,
2988,22,Female,Delhi,4554.5,100,UPI,
9759,62,F,Bangalore,7613.06,1,Cash,
6638,63,Female,Mumbai,6806.98,4,UPI,
6170,32,M,Bangalore,4115.54,100,cash,
4038,57,Male,Kolkata,6295.36,3,UPI,
3303,64,Male,Kolkata,268.64,1,Cash,
1308,56,Female,Kolkata,7008.21,2,Cash,
3138,20,Female,Bangalore,1935.53,4,card,
3196,20,F,Kolkata,4912.12,3,card,
1461,69,F,Chennai,5025.98,3,Card,
4820,44,Female,Delhi,5780.74,-1,card,
8959,50,male,,3141.61,3,Cash,
5732,65,female,Delhi,5334.33,3,Card,
1645,,Female,Kolkata,5322.5,4,UPI,
7014,38,female,Chennai,6672.5,4,Card,
4268,46,female,Kolkata,3803.26,1,UPI,
8915,,M,Kolkata,6493.84,100,Card,
1815,49,Male,Kolkata,1829.5,100,cash,
2905,61,male,Chennai,6845.34,-1,Card,
9040,18,male,Bangalore,3404.19,5,UPI,
5898,59,male,Chennai,2624.64,4,Cash,
4204,68,Male,Mumbai,6986.07,100,Cash,
2129,65,F,Bangalore,2364.12,3,Card,
2797,44,male,Mumbai,5631.31,1,card,
4414,62,female,Kolkata,5032.87,-1,card,
3484,57,M,,7386.06,5,card,
7223,60,Female,Kolkata,5139.8,5,cash,
8723,37,male,,5000.08,100,card,
1688,41,Male,Delhi,3014.9,1,Cash,
9767,28,Male,Delhi,5915.29,-1,Cash,
7431,18,female,,4923.69,3,Card,
7001,47,M,,4112.27,1,Card,
8099,32,male,Kolkata,3222.44,2,Cash,
7421,42,F,,7407.21,100,Card,
8038,67,Male,Mumbai,4628.33,2,cash,
3839,18,Male,Kolkata,3703.43,-1,Cash,
4074,63,M,Delhi,9910.84,100,UPI,
3525,20,female,Chennai,2331.72,1,Card,
3017,51,male,Bangalore,3110.54,2,UPI,
4378,34,M,,4658.94,3,card,
9278,20,F,,4705.5,5,Card,
4097,56,Male,Chennai,3077.02,1,Cash,
8524,53,Female,Kolkata,4600.47,4,Cash,
7448,50,Female,Chennai,3899.01,100,cash,
2277,68,Female,Chennai,4443.38,1,cash,
7766,,M,Chennai,4612.12,3,cash,
9711,39,F,Chennai,6794.25,2,Cash,
7070,46,Female,Bangalore,3989.91,5,Card,
7996,34,Male,Delhi,3421.69,-1,cash,
8353,51,male,Kolkata,7287.23,100,card,
9578,64,M,Bangalore,4042.96,5,cash,
8667,53,F,Kolkata,3379.44,3,card,
1013,46,F,Chennai,3189.34,100,Card,
8397,55,Female,Bangalore,7643.65,-1,cash,
5186,21,Female,Delhi,6093.03,1,cash,
4475,49,Male,Mumbai,5041.4,5,card,
1003,37,F,Kolkata,960.73,1,Cash,
4290,32,male,Delhi,5863.49,5,UPI,
8930,43,F,Bangalore,3090.68,4,cash,
5826,59,female,Kolkata,7652.62,4,Card,
8540,37,M,Delhi,7980.57,3,UPI,
7160,53,M,Mumbai,4400.71,5,card,
4973,47,F,Kolkata,1514.94,1,Cash,
7587,65,Female,Kolkata,3767.54,-1,Cash,
7377,39,Female,Bangalore,956.67,5,cash,
4233,60,Female,Bangalore,7669.66,5,card,
2386,61,female,Mumbai,5037.08,2,UPI,
8543,40,Female,Bangalore,2838.12,1,Card,
5792,42,Female,Mumbai,2506.36,5,Cash,
2197,33,female,Kolkata,3670.81,-1,Card,
3285,42,Male,Chennai,6294.87,-1,cash,
3959,28,male,Chennai,3470.47,2,cash,
2261,62,F,Chennai,7588.44,2,Card,
9779,28,M,Bangalore,5355.96,100,Card,
2540,29,M,Chennai,6224.79,3,Cash,
8897,64,female,,4046.72,4,card,
9985,44,male,Kolkata,8759.32,4,Cash,
6663,21,female,Chennai,6529.2,5,UPI,
7320,34,F,Delhi,4190.64,1,cash,
8667,53,Male,,5581.75,1,Cash,
1118,37,M,Mumbai,1284,3,Card,
2213,38,M,Kolkata,4012.55,4,Cash,
9805,42,Male,Delhi,4313.93,100,card,
5234,27,male,Kolkata,6804.71,2,UPI,
8503,38,M,,9070.79,1,card,
4473,27,F,Chennai,6469.35,-1,card,
2289,34,F,,2609.18,1,card,
3380,44,M,Delhi,6710.85,4,Card,
1223,53,Female,Mumbai,4590.85,5,Cash,
6679,49,Male,Kolkata,4972.41,1,cash,
3640,46,F,,1718.78,-1,card,
2023,47,Male,Kolkata,5152.8,5,Cash,
2543,43,male,,3486.79,2,Card,
8004,48,M,Kolkata,3447.32,5,Card,
2779,35,M,Chennai,10504.58,4,Card,
2700,64,Female,Bangalore,1608.07,-1,cash,
8999,47,female,Bangalore,10575.09,100,Card,
4983,66,M,,4479.1,100,Cash,
8385,37,Female,,5730.35,1,cash,
8594,36,M,Bangalore,6225.91,4,card,
7158,68,Female,,6019.06,2,cash,
4839,55,male,Mumbai,699.38,100,Card,
1825,43,female,,1827.53,2,Card,
3736,54,F,Kolkata,5216.53,2,cash,
4406,36,Male,Bangalore,4933.08,100,cash,
3774,56,male,,7193.28,3,Cash,
5632,26,female,Bangalore,-725.19,5,Card,
9683,67,male,Kolkata,4863.39,5,cash,
9783,40,F,Kolkata,3205.54,3,UPI,
3734,20,F,Mumbai,5049.39,-1,Cash,
7887,61,M,Mumbai,5499.21,2,cash,
2492,64,male,Mumbai,5983.38,100,Card,
1682,55,Female,Bangalore,7049.04,4,Cash,
9820,49,Male,Kolkata,6161.39,1,UPI,
5482,66,Female,Bangalore,4132.46,2,cash,
5747,49,female,Bangalore,6912.59,2,UPI,
3240,58,Female,Mumbai,6477.49,1,cash,
1100,41,M,,4277.89,-1,cash,
2093,55,M,Chennai,7969.61,5,UPI,
4772,69,male,Kolkata,9890.95,1,UPI,
9624,36,female,Kolkata,4290.54,5,Card,
6334,54,Female,Kolkata,5319.85,-1,cash,
1536,23,Female,Bangalore,6666.06,4,cash,
1600,50,M,Bangalore,4359.87,3,UPI,
3755,32,female,Delhi,4504.68,2,UPI,
9510,62,male,Bangalore,6394.29,3,cash,
8516,34,female,Bangalore,7985.18,3,card,
5941,39,male,,1434.21,4,card,
8508,68,Male,Kolkata,4929.29,-1,Card,
2527,27,female,Mumbai,5698.12,100,card,
9262,46,F,Chennai,4533.65,100,cash,
6248,62,M,Delhi,7893.49,5,card,
1443,32,M,,5512.52,100,UPI,
9578,,Female,Kolkata,3370.99,3,UPI,
6674,64,F,Mumbai,6648.37,5,UPI,
6195,49,Female,,1656.25,100,Cash,
2869,27,M,Mumbai,3616.94,5,cash,
5648,30,F,Bangalore,2145.23,1,card,
1279,59,M,Bangalore,733.7,1,card,
1770,50,female,,5416.02,4,card,
6562,55,Male,Chennai,5170.09,4,Card,
1953,46,M,Chennai,6177.2,2,UPI,
2559,58,male,Kolkata,5397.01,5,card,
4446,60,Male,Delhi,706.82,4,card,
7982,36,Male,Mumbai,4683.36,-1,card,
